Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,070351,2016,04,21,26.1,1,Y
IDCJAC0010,070351,2016,04,22,19.0,1,Y
IDCJAC0010,070351,2016,04,23,20.6,1,Y
IDCJAC0010,070351,2016,04,24,21.1,1,Y
IDCJAC0010,070351,2016,04,25,22.7,1,Y
IDCJAC0010,070351,2016,04,26,24.3,1,Y
IDCJAC0010,070351,2016,04,27,23.6,1,Y
IDCJAC0010,070351,2016,04,28,24.4,1,Y
IDCJAC0010,070351,2016,04,29,25.6,1,Y
IDCJAC0010,070351,2016,04,30,23.4,1,Y
IDCJAC0010,070351,2016,05,01,21.0,1,N
IDCJAC0010,070351,2016,05,02,16.1,1,N
IDCJAC0010,070351,2016,05,03,19.2,1,N
IDCJAC0010,070351,2016,05,04,17.7,1,N
IDCJAC0010,070351,2016,05,05,19.5,1,N
IDCJAC0010,070351,2016,05,06,22.5,1,N
IDCJAC0010,070351,2016,05,07,23.9,1,N
IDCJAC0010,070351,2016,05,08,16.1,1,N
IDCJAC0010,070351,2016,05,09,17.3,1,N
IDCJAC0010,070351,2016,05,10,17.4,1,N
IDCJAC0010,070351,2016,05,11,13.7,1,N
IDCJAC0010,070351,2016,05,12,16.1,1,N
IDCJAC0010,070351,2016,05,13,20.1,1,N
IDCJAC0010,070351,2016,05,14,20.0,1,N
IDCJAC0010,070351,2016,05,15,21.3,1,N
IDCJAC0010,070351,2016,05,16,19.5,1,N
IDCJAC0010,070351,2016,05,17,20.5,1,N
IDCJAC0010,070351,2016,05,18,15.1,1,N
IDCJAC0010,070351,2016,05,19,17.0,1,N
IDCJAC0010,070351,2016,05,20,19.2,1,N
IDCJAC0010,070351,2016,05,21,19.1,1,N
IDCJAC0010,070351,2016,05,22,21.4,1,N
IDCJAC0010,070351,2016,05,23,17.0,1,N
IDCJAC0010,070351,2016,05,24,15.7,1,N
IDCJAC0010,070351,2016,05,25,14.7,1,N
IDCJAC0010,070351,2016,05,26,12.5,1,N
IDCJAC0010,070351,2016,05,27,12.0,1,N
IDCJAC0010,070351,2016,05,28,11.9,1,N
IDCJAC0010,070351,2016,05,29,12.5,1,N
IDCJAC0010,070351,2016,05,30,15.0,1,N
IDCJAC0010,070351,2016,05,31,14.0,1,N
IDCJAC0010,070351,2016,06,01,14.1,1,Y
IDCJAC0010,070351,2016,06,02,14.8,1,Y
IDCJAC0010,070351,2016,06,03,15.0,1,Y
IDCJAC0010,070351,2016,06,04,15.0,1,Y
IDCJAC0010,070351,2016,06,05,15.4,1,Y
IDCJAC0010,070351,2016,06,06,14.2,1,Y
IDCJAC0010,070351,2016,06,07,11.3,1,Y
IDCJAC0010,070351,2016,06,08,13.2,1,Y
IDCJAC0010,070351,2016,06,09,15.9,1,Y
IDCJAC0010,070351,2016,06,10,14.5,1,Y
IDCJAC0010,070351,2016,06,11,13.7,1,Y
IDCJAC0010,070351,2016,06,12,11.6,1,Y
IDCJAC0010,070351,2016,06,13,14.5,1,Y
IDCJAC0010,070351,2016,06,14,15.2,1,Y
IDCJAC0010,070351,2016,06,15,14.7,1,Y
IDCJAC0010,070351,2016,06,16,15.1,1,Y
IDCJAC0010,070351,2016,06,17,13.4,1,Y
IDCJAC0010,070351,2016,06,18,14.0,1,Y
IDCJAC0010,070351,2016,06,19,13.1,1,Y
IDCJAC0010,070351,2016,06,20,14.5,1,Y
IDCJAC0010,070351,2016,06,21,11.9,1,Y
IDCJAC0010,070351,2016,06,22,12.5,1,Y
IDCJAC0010,070351,2016,06,23,12.3,1,Y
IDCJAC0010,070351,2016,06,24,8.9,1,Y
IDCJAC0010,070351,2016,06,25,10.2,1,Y
IDCJAC0010,070351,2016,06,26,8.0,1,Y
IDCJAC0010,070351,2016,06,27,10.8,1,Y
IDCJAC0010,070351,2016,06,28,12.0,1,Y
IDCJAC0010,070351,2016,06,29,12.8,1,Y
IDCJAC0010,070351,2016,06,30,7.8,1,Y
IDCJAC0010,070351,2016,07,01,11.6,1,Y
IDCJAC0010,070351,2016,07,02,13.3,1,Y
IDCJAC0010,070351,2016,07,03,12.9,1,Y
IDCJAC0010,070351,2016,07,04,8.4,1,Y
IDCJAC0010,070351,2016,07,05,8.0,1,Y
IDCJAC0010,070351,2016,07,06,11.3,1,Y
IDCJAC0010,070351,2016,07,07,14.6,1,Y
IDCJAC0010,070351,2016,07,08,13.2,1,Y
IDCJAC0010,070351,2016,07,09,13.1,1,Y
IDCJAC0010,070351,2016,07,10,13.8,1,Y
IDCJAC0010,070351,2016,07,11,13.4,1,Y
IDCJAC0010,070351,2016,07,12,11.2,1,Y
IDCJAC0010,070351,2016,07,13,7.1,1,Y
IDCJAC0010,070351,2016,07,14,11.2,1,Y
IDCJAC0010,070351,2016,07,15,13.1,1,Y
IDCJAC0010,070351,2016,07,16,16.1,1,Y
IDCJAC0010,070351,2016,07,17,16.2,1,Y
IDCJAC0010,070351,2016,07,18,17.6,1,Y
IDCJAC0010,070351,2016,07,19,18.8,1,Y
IDCJAC0010,070351,2016,07,20,14.4,1,Y
IDCJAC0010,070351,2016,07,21,14.9,1,Y
IDCJAC0010,070351,2016,07,22,16.9,1,Y
IDCJAC0010,070351,2016,07,23,10.4,1,Y
IDCJAC0010,070351,2016,07,24,8.4,1,Y
IDCJAC0010,070351,2016,07,25,10.9,1,Y
IDCJAC0010,070351,2016,07,26,10.2,1,Y
IDCJAC0010,070351,2016,07,27,11.8,1,Y
IDCJAC0010,070351,2016,07,28,12.6,1,Y
IDCJAC0010,070351,2016,07,29,12.8,1,Y
IDCJAC0010,070351,2016,07,30,11.9,1,Y
IDCJAC0010,070351,2016,07,31,14.9,1,Y
IDCJAC0010,070351,2016,08,01,13.9,1,Y
IDCJAC0010,070351,2016,08,02,10.1,1,Y
IDCJAC0010,070351,2016,08,03,13.8,1,Y
IDCJAC0010,070351,2016,08,04,12.3,1,Y
IDCJAC0010,070351,2016,08,05,13.7,1,Y
IDCJAC0010,070351,2016,08,06,12.1,1,Y
IDCJAC0010,070351,2016,08,07,11.6,1,Y
IDCJAC0010,070351,2016,08,08,14.0,1,Y
IDCJAC0010,070351,2016,08,09,15.6,1,Y
IDCJAC0010,070351,2016,08,10,16.4,1,Y
IDCJAC0010,070351,2016,08,11,12.9,1,Y
IDCJAC0010,070351,2016,08,12,10.6,1,Y
IDCJAC0010,070351,2016,08,13,14.9,1,Y
IDCJAC0010,070351,2016,08,14,15.8,1,Y
IDCJAC0010,070351,2016,08,15,15.9,1,Y
IDCJAC0010,070351,2016,08,16,17.9,1,Y
IDCJAC0010,070351,2016,08,17,15.8,1,Y
IDCJAC0010,070351,2016,08,18,18.4,1,Y
IDCJAC0010,070351,2016,08,19,19.2,1,Y
IDCJAC0010,070351,2016,08,20,10.4,1,Y
IDCJAC0010,070351,2016,08,21,12.8,1,Y
IDCJAC0010,070351,2016,08,22,13.1,1,Y
IDCJAC0010,070351,2016,08,23,13.7,1,Y
IDCJAC0010,070351,2016,08,24,10.7,1,Y
IDCJAC0010,070351,2016,08,25,13.7,1,Y
IDCJAC0010,070351,2016,08,26,12.7,1,Y
IDCJAC0010,070351,2016,08,27,13.1,1,Y
IDCJAC0010,070351,2016,08,28,14.1,1,Y
IDCJAC0010,070351,2016,08,29,16.7,1,Y
IDCJAC0010,070351,2016,08,30,19.4,1,Y
IDCJAC0010,070351,2016,08,31,16.7,1,Y
IDCJAC0010,070351,2016,09,01,16.7,1,Y
IDCJAC0010,070351,2016,09,02,10.5,1,Y
IDCJAC0010,070351,2016,09,03,14.6,1,Y
IDCJAC0010,070351,2016,09,04,13.9,1,Y
IDCJAC0010,070351,2016,09,05,16.4,1,Y
IDCJAC0010,070351,2016,09,06,19.4,1,Y
IDCJAC0010,070351,2016,09,07,19.1,1,Y
IDCJAC0010,070351,2016,09,08,20.0,1,Y
IDCJAC0010,070351,2016,09,09,17.4,1,Y
IDCJAC0010,070351,2016,09,10,14.3,1,Y
IDCJAC0010,070351,2016,09,11,15.7,1,Y
IDCJAC0010,070351,2016,09,12,16.6,1,Y
IDCJAC0010,070351,2016,09,13,17.5,1,Y
IDCJAC0010,070351,2016,09,14,18.3,1,Y
IDCJAC0010,070351,2016,09,15,12.9,1,Y
IDCJAC0010,070351,2016,09,16,15.7,1,Y
IDCJAC0010,070351,2016,09,17,17.0,1,Y
IDCJAC0010,070351,2016,09,18,13.1,1,Y
IDCJAC0010,070351,2016,09,19,14.6,1,Y
IDCJAC0010,070351,2016,09,20,14.5,1,Y
IDCJAC0010,070351,2016,09,21,11.7,1,Y
IDCJAC0010,070351,2016,09,22,14.9,1,Y
IDCJAC0010,070351,2016,09,23,18.2,1,Y
IDCJAC0010,070351,2016,09,24,19.2,1,Y
IDCJAC0010,070351,2016,09,25,18.3,1,Y
IDCJAC0010,070351,2016,09,26,15.3,1,Y
IDCJAC0010,070351,2016,09,27,14.3,1,Y
IDCJAC0010,070351,2016,09,28,16.9,1,Y
IDCJAC0010,070351,2016,09,29,14.7,1,Y
IDCJAC0010,070351,2016,09,30,12.1,1,Y
IDCJAC0010,070351,2016,10,01,14.1,1,N
IDCJAC0010,070351,2016,10,02,19.4,1,N
IDCJAC0010,070351,2016,10,03,14.3,1,N
IDCJAC0010,070351,2016,10,04,14.0,1,N
IDCJAC0010,070351,2016,10,05,14.6,1,N
IDCJAC0010,070351,2016,10,06,21.2,1,N
IDCJAC0010,070351,2016,10,07,22.9,1,N
IDCJAC0010,070351,2016,10,08,18.9,1,N
IDCJAC0010,070351,2016,10,09,17.4,1,N
IDCJAC0010,070351,2016,10,10,18.6,1,N
IDCJAC0010,070351,2016,10,11,14.2,1,N
IDCJAC0010,070351,2016,10,12,16.0,1,N
IDCJAC0010,070351,2016,10,13,16.2,1,N
IDCJAC0010,070351,2016,10,14,18.9,1,N
IDCJAC0010,070351,2016,10,15,20.0,1,N
IDCJAC0010,070351,2016,10,16,23.6,1,N
IDCJAC0010,070351,2016,10,17,16.1,1,N
IDCJAC0010,070351,2016,10,18,17.5,1,N
IDCJAC0010,070351,2016,10,19,16.0,1,N
IDCJAC0010,070351,2016,10,20,19.4,1,N
IDCJAC0010,070351,2016,10,21,21.6,1,N
IDCJAC0010,070351,2016,10,22,13.8,1,N
IDCJAC0010,070351,2016,10,23,16.4,1,N
IDCJAC0010,070351,2016,10,24,18.2,1,N
IDCJAC0010,070351,2016,10,25,20.7,1,N
IDCJAC0010,070351,2016,10,26,24.1,1,N
IDCJAC0010,070351,2016,10,27,23.2,1,N
IDCJAC0010,070351,2016,10,28,18.6,1,N
IDCJAC0010,070351,2016,10,29,24.0,1,N
IDCJAC0010,070351,2016,10,30,22.4,1,N
IDCJAC0010,070351,2016,10,31,16.5,1,N
IDCJAC0010,070351,2016,11,01,18.1,1,N
IDCJAC0010,070351,2016,11,02,20.6,1,N
IDCJAC0010,070351,2016,11,03,23.0,1,N
IDCJAC0010,070351,2016,11,04,24.5,1,N
IDCJAC0010,070351,2016,11,05,17.6,1,N
IDCJAC0010,070351,2016,11,06,19.9,1,N
IDCJAC0010,070351,2016,11,07,25.3,1,N
IDCJAC0010,070351,2016,11,08,28.6,1,N
IDCJAC0010,070351,2016,11,09,24.8,1,N
IDCJAC0010,070351,2016,11,10,24.0,1,N
IDCJAC0010,070351,2016,11,11,26.1,1,N
IDCJAC0010,070351,2016,11,12,26.5,1,N
IDCJAC0010,070351,2016,11,13,18.6,1,N
IDCJAC0010,070351,2016,11,14,19.8,1,N
IDCJAC0010,070351,2016,11,15,20.6,1,N
IDCJAC0010,070351,2016,11,16,25.3,1,N
IDCJAC0010,070351,2016,11,17,25.5,1,N
IDCJAC0010,070351,2016,11,18,30.0,1,N
IDCJAC0010,070351,2016,11,19,31.1,1,N
IDCJAC0010,070351,2016,11,20,31.1,1,N
IDCJAC0010,070351,2016,11,21,30.2,1,N
IDCJAC0010,070351,2016,11,22,31.2,1,N
IDCJAC0010,070351,2016,11,23,20.4,1,N
IDCJAC0010,070351,2016,11,24,21.2,1,N
IDCJAC0010,070351,2016,11,25,24.3,1,N
IDCJAC0010,070351,2016,11,26,24.7,1,N
IDCJAC0010,070351,2016,11,27,26.5,1,N
IDCJAC0010,070351,2016,11,28,27.7,1,N
IDCJAC0010,070351,2016,11,29,28.0,1,N
IDCJAC0010,070351,2016,11,30,30.1,1,N
IDCJAC0010,070351,2016,12,01,28.8,1,N
IDCJAC0010,070351,2016,12,02,30.3,1,N
IDCJAC0010,070351,2016,12,03,30.9,1,N
IDCJAC0010,070351,2016,12,04,32.8,1,N
IDCJAC0010,070351,2016,12,05,31.4,1,N
IDCJAC0010,070351,2016,12,06,23.1,1,N
IDCJAC0010,070351,2016,12,07,26.9,1,N
IDCJAC0010,070351,2016,12,08,31.3,1,N
IDCJAC0010,070351,2016,12,09,21.6,1,N
IDCJAC0010,070351,2016,12,10,25.2,1,N
IDCJAC0010,070351,2016,12,11,28.0,1,N
IDCJAC0010,070351,2016,12,12,31.2,1,N
IDCJAC0010,070351,2016,12,13,33.9,1,N
IDCJAC0010,070351,2016,12,14,28.6,1,N
IDCJAC0010,070351,2016,12,15,14.8,1,N
IDCJAC0010,070351,2016,12,16,20.1,1,N
IDCJAC0010,070351,2016,12,17,27.9,1,N
IDCJAC0010,070351,2016,12,18,24.9,1,N
IDCJAC0010,070351,2016,12,19,26.5,1,N
IDCJAC0010,070351,2016,12,20,30.8,1,N
IDCJAC0010,070351,2016,12,21,28.7,1,N
IDCJAC0010,070351,2016,12,22,26.6,1,N
IDCJAC0010,070351,2016,12,23,31.8,1,N
IDCJAC0010,070351,2016,12,24,32.5,1,N
IDCJAC0010,070351,2016,12,25,30.9,1,N
IDCJAC0010,070351,2016,12,26,31.5,1,N
IDCJAC0010,070351,2016,12,27,31.9,1,N
IDCJAC0010,070351,2016,12,28,31.9,1,N
IDCJAC0010,070351,2016,12,29,29.9,1,N
IDCJAC0010,070351,2016,12,30,32.8,1,N
IDCJAC0010,070351,2016,12,31,31.5,1,N
IDCJAC0010,070351,2017,01,01,27.8,1,N
IDCJAC0010,070351,2017,01,02,29.9,1,N
IDCJAC0010,070351,2017,01,03,27.1,1,N
IDCJAC0010,070351,2017,01,04,25.1,1,N
IDCJAC0010,070351,2017,01,05,29.9,1,N
IDCJAC0010,070351,2017,01,06,30.6,1,N
IDCJAC0010,070351,2017,01,07,32.4,1,N
IDCJAC0010,070351,2017,01,08,32.2,1,N
IDCJAC0010,070351,2017,01,09,35.7,1,N
IDCJAC0010,070351,2017,01,10,34.2,1,N
IDCJAC0010,070351,2017,01,11,36.0,1,N
IDCJAC0010,070351,2017,01,12,35.1,1,N
IDCJAC0010,070351,2017,01,13,39.6,1,N
IDCJAC0010,070351,2017,01,14,30.3,1,N
IDCJAC0010,070351,2017,01,15,31.4,1,N
IDCJAC0010,070351,2017,01,16,35.5,1,N
IDCJAC0010,070351,2017,01,17,38.6,1,N
IDCJAC0010,070351,2017,01,18,38.0,1,N
IDCJAC0010,070351,2017,01,19,23.7,1,N
IDCJAC0010,070351,2017,01,20,29.0,1,N
IDCJAC0010,070351,2017,01,21,31.2,1,N
IDCJAC0010,070351,2017,01,22,32.3,1,N
IDCJAC0010,070351,2017,01,23,36.9,1,N
IDCJAC0010,070351,2017,01,24,33.6,1,N
IDCJAC0010,070351,2017,01,25,27.8,1,N
IDCJAC0010,070351,2017,01,26,32.9,1,N
IDCJAC0010,070351,2017,01,27,33.6,1,N
IDCJAC0010,070351,2017,01,28,35.4,1,N
IDCJAC0010,070351,2017,01,29,36.6,1,N
IDCJAC0010,070351,2017,01,30,39.1,1,N
IDCJAC0010,070351,2017,01,31,36.6,1,N
IDCJAC0010,070351,2017,02,01,23.7,1,N
IDCJAC0010,070351,2017,02,02,29.4,1,N
IDCJAC0010,070351,2017,02,03,30.2,1,N
IDCJAC0010,070351,2017,02,04,34.2,1,N
IDCJAC0010,070351,2017,02,05,36.4,1,N
IDCJAC0010,070351,2017,02,06,34.0,1,N
IDCJAC0010,070351,2017,02,07,22.9,1,N
IDCJAC0010,070351,2017,02,08,25.6,1,N
IDCJAC0010,070351,2017,02,09,36.0,1,N
IDCJAC0010,070351,2017,02,10,41.0,1,N
IDCJAC0010,070351,2017,02,11,41.6,1,N
IDCJAC0010,070351,2017,02,12,31.9,1,N
IDCJAC0010,070351,2017,02,13,26.9,1,N
IDCJAC0010,070351,2017,02,14,27.7,1,N
IDCJAC0010,070351,2017,02,15,30.3,1,N
IDCJAC0010,070351,2017,02,16,34.4,1,N
IDCJAC0010,070351,2017,02,17,36.3,1,N
IDCJAC0010,070351,2017,02,18,24.0,1,N
IDCJAC0010,070351,2017,02,19,23.2,1,N
IDCJAC0010,070351,2017,02,20,21.7,1,N
IDCJAC0010,070351,2017,02,21,27.0,1,N
IDCJAC0010,070351,2017,02,22,32.5,1,N
IDCJAC0010,070351,2017,02,23,35.5,1,N
IDCJAC0010,070351,2017,02,24,33.7,1,N
IDCJAC0010,070351,2017,02,25,21.9,1,N
IDCJAC0010,070351,2017,02,26,24.8,1,N
IDCJAC0010,070351,2017,02,27,27.2,1,N
IDCJAC0010,070351,2017,02,28,28.5,1,N
IDCJAC0010,070351,2017,03,01,29.6,1,N
IDCJAC0010,070351,2017,03,02,26.9,1,N
IDCJAC0010,070351,2017,03,03,27.2,1,N
IDCJAC0010,070351,2017,03,04,25.6,1,N
IDCJAC0010,070351,2017,03,05,28.5,1,N
IDCJAC0010,070351,2017,03,06,26.1,1,N
IDCJAC0010,070351,2017,03,07,23.9,1,N
IDCJAC0010,070351,2017,03,08,21.5,1,N
IDCJAC0010,070351,2017,03,09,23.5,1,N
IDCJAC0010,070351,2017,03,10,29.6,1,N
IDCJAC0010,070351,2017,03,11,30.1,1,N
IDCJAC0010,070351,2017,03,12,32.7,1,N
IDCJAC0010,070351,2017,03,13,26.9,1,N
IDCJAC0010,070351,2017,03,14,24.1,1,N
IDCJAC0010,070351,2017,03,15,25.4,1,N
IDCJAC0010,070351,2017,03,16,27.7,1,N
IDCJAC0010,070351,2017,03,17,24.3,1,N
IDCJAC0010,070351,2017,03,18,23.5,1,N
IDCJAC0010,070351,2017,03,19,27.5,1,N
IDCJAC0010,070351,2017,03,20,30.4,1,N
IDCJAC0010,070351,2017,03,21,23.7,1,N
IDCJAC0010,070351,2017,03,22,27.1,1,N
IDCJAC0010,070351,2017,03,23,19.9,1,N
IDCJAC0010,070351,2017,03,24,21.6,1,N
IDCJAC0010,070351,2017,03,25,20.2,1,N
IDCJAC0010,070351,2017,03,26,28.4,1,N
IDCJAC0010,070351,2017,03,27,29.9,1,N
IDCJAC0010,070351,2017,03,28,27.3,1,N
IDCJAC0010,070351,2017,03,29,27.5,1,N
IDCJAC0010,070351,2017,03,30,22.7,1,N
IDCJAC0010,070351,2017,03,31,20.2,1,N
IDCJAC0010,070351,2017,04,01,22.3,1,N
IDCJAC0010,070351,2017,04,02,20.4,1,N
IDCJAC0010,070351,2017,04,03,18.4,1,N
IDCJAC0010,070351,2017,04,04,18.7,1,N
IDCJAC0010,070351,2017,04,05,19.2,1,N
IDCJAC0010,070351,2017,04,06,21.3,1,N
IDCJAC0010,070351,2017,04,07,21.4,1,N
IDCJAC0010,070351,2017,04,08,22.5,1,N
IDCJAC0010,070351,2017,04,09,18.7,1,N
IDCJAC0010,070351,2017,04,10,15.0,1,N
IDCJAC0010,070351,2017,04,11,19.9,1,N
IDCJAC0010,070351,2017,04,12,20.8,1,N
IDCJAC0010,070351,2017,04,13,19.7,1,N
IDCJAC0010,070351,2017,04,14,22.5,1,N
IDCJAC0010,070351,2017,04,15,20.0,1,N
IDCJAC0010,070351,2017,04,16,20.9,1,N
IDCJAC0010,070351,2017,04,17,22.5,1,N
IDCJAC0010,070351,2017,04,18,24.5,1,N
IDCJAC0010,070351,2017,04,19,21.5,1,N
IDCJAC0010,070351,2017,04,20,22.7,1,N
IDCJAC0010,070351,2017,04,21,19.9,1,N
IDCJAC0010,070351,2017,04,22,21.5,1,N
IDCJAC0010,070351,2017,04,23,22.6,1,N
IDCJAC0010,070351,2017,04,24,22.4,1,N
IDCJAC0010,070351,2017,04,25,17.2,1,N
IDCJAC0010,070351,2017,04,26,13.5,1,N
IDCJAC0010,070351,2017,04,27,13.9,1,N
IDCJAC0010,070351,2017,04,28,16.5,1,N
IDCJAC0010,070351,2017,04,29,17.1,1,N
IDCJAC0010,070351,2017,04,30,18.9,1,N
IDCJAC0010,070351,2017,05,01,19.9,1,N
IDCJAC0010,070351,2017,05,02,16.0,1,N
IDCJAC0010,070351,2017,05,03,16.7,1,N
IDCJAC0010,070351,2017,05,04,17.6,1,N
IDCJAC0010,070351,2017,05,05,19.1,1,N
IDCJAC0010,070351,2017,05,06,17.3,1,N
IDCJAC0010,070351,2017,05,07,15.2,1,N
IDCJAC0010,070351,2017,05,08,15.2,1,N
IDCJAC0010,070351,2017,05,09,17.7,1,N
IDCJAC0010,070351,2017,05,10,18.5,1,N
IDCJAC0010,070351,2017,05,11,18.8,1,N
IDCJAC0010,070351,2017,05,12,16.2,1,N
IDCJAC0010,070351,2017,05,13,18.9,1,N
IDCJAC0010,070351,2017,05,14,15.9,1,N
IDCJAC0010,070351,2017,05,15,17.1,1,N
IDCJAC0010,070351,2017,05,16,16.8,1,N
IDCJAC0010,070351,2017,05,17,16.8,1,N
IDCJAC0010,070351,2017,05,18,19.1,1,N
IDCJAC0010,070351,2017,05,19,15.9,1,N
IDCJAC0010,070351,2017,05,20,17.8,1,N
IDCJAC0010,070351,2017,05,21,17.2,1,N
IDCJAC0010,070351,2017,05,22,18.1,1,N
IDCJAC0010,070351,2017,05,23,17.6,1,N
IDCJAC0010,070351,2017,05,24,15.9,1,N
IDCJAC0010,070351,2017,05,25,12.5,1,N
IDCJAC0010,070351,2017,05,26,16.0,1,N
IDCJAC0010,070351,2017,05,27,16.0,1,N
IDCJAC0010,070351,2017,05,28,14.3,1,N
IDCJAC0010,070351,2017,05,29,11.7,1,N
IDCJAC0010,070351,2017,05,30,12.6,1,N
IDCJAC0010,070351,2017,05,31,11.0,1,N
IDCJAC0010,070351,2017,06,01,13.0,1,N
IDCJAC0010,070351,2017,06,02,12.9,1,N
IDCJAC0010,070351,2017,06,03,15.4,1,N
IDCJAC0010,070351,2017,06,04,13.9,1,N
IDCJAC0010,070351,2017,06,05,12.7,1,N
IDCJAC0010,070351,2017,06,06,12.8,1,N
IDCJAC0010,070351,2017,06,07,12.6,1,N
IDCJAC0010,070351,2017,06,08,17.2,1,N
IDCJAC0010,070351,2017,06,09,13.5,1,N
IDCJAC0010,070351,2017,06,10,14.1,1,N
IDCJAC0010,070351,2017,06,11,16.0,1,N
IDCJAC0010,070351,2017,06,12,15.2,1,N
IDCJAC0010,070351,2017,06,13,15.7,1,N
IDCJAC0010,070351,2017,06,14,15.3,1,N
IDCJAC0010,070351,2017,06,15,9.9,1,N
IDCJAC0010,070351,2017,06,16,11.5,1,N
IDCJAC0010,070351,2017,06,17,13.0,1,N
IDCJAC0010,070351,2017,06,18,15.0,1,N
IDCJAC0010,070351,2017,06,19,15.7,1,N
IDCJAC0010,070351,2017,06,20,13.3,1,N
IDCJAC0010,070351,2017,06,21,14.7,1,N
IDCJAC0010,070351,2017,06,22,13.9,1,N
IDCJAC0010,070351,2017,06,23,13.3,1,N
IDCJAC0010,070351,2017,06,24,14.4,1,N
IDCJAC0010,070351,2017,06,25,14.5,1,N
IDCJAC0010,070351,2017,06,26,13.8,1,N
IDCJAC0010,070351,2017,06,27,11.3,1,N
IDCJAC0010,070351,2017,06,28,12.4,1,N
IDCJAC0010,070351,2017,06,29,10.6,1,N
IDCJAC0010,070351,2017,06,30,11.5,1,N
IDCJAC0010,070351,2017,07,01,12.1,1,N
IDCJAC0010,070351,2017,07,02,13.8,1,N
IDCJAC0010,070351,2017,07,03,10.6,1,N
IDCJAC0010,070351,2017,07,04,13.9,1,N
IDCJAC0010,070351,2017,07,05,13.3,1,N
IDCJAC0010,070351,2017,07,06,12.7,1,N
IDCJAC0010,070351,2017,07,07,12.3,1,N
IDCJAC0010,070351,2017,07,08,11.8,1,N
IDCJAC0010,070351,2017,07,09,11.6,1,N
IDCJAC0010,070351,2017,07,10,12.2,1,N
IDCJAC0010,070351,2017,07,11,13.3,1,N
IDCJAC0010,070351,2017,07,12,12.3,1,N
IDCJAC0010,070351,2017,07,13,12.7,1,N
IDCJAC0010,070351,2017,07,14,14.0,1,N
IDCJAC0010,070351,2017,07,15,10.8,1,N
IDCJAC0010,070351,2017,07,16,10.5,1,N
IDCJAC0010,070351,2017,07,17,13.7,1,N
IDCJAC0010,070351,2017,07,18,13.6,1,N
IDCJAC0010,070351,2017,07,19,13.0,1,N
IDCJAC0010,070351,2017,07,20,10.8,1,N
IDCJAC0010,070351,2017,07,21,12.1,1,N
IDCJAC0010,070351,2017,07,22,12.8,1,N
IDCJAC0010,070351,2017,07,23,16.2,1,N
IDCJAC0010,070351,2017,07,24,14.5,1,N
IDCJAC0010,070351,2017,07,25,14.7,1,N
IDCJAC0010,070351,2017,07,26,13.7,1,N
IDCJAC0010,070351,2017,07,27,12.3,1,N
IDCJAC0010,070351,2017,07,28,14.2,1,N
IDCJAC0010,070351,2017,07,29,14.4,1,N
IDCJAC0010,070351,2017,07,30,17.9,1,N
IDCJAC0010,070351,2017,07,31,8.8,1,N
IDCJAC0010,070351,2017,08,01,13.1,1,N
IDCJAC0010,070351,2017,08,02,13.8,1,N
IDCJAC0010,070351,2017,08,03,12.4,1,N
IDCJAC0010,070351,2017,08,04,9.5,1,N
IDCJAC0010,070351,2017,08,05,10.8,1,N
IDCJAC0010,070351,2017,08,06,13.8,1,N
IDCJAC0010,070351,2017,08,07,10.0,1,N
IDCJAC0010,070351,2017,08,08,13.1,1,N
IDCJAC0010,070351,2017,08,09,16.1,1,N
IDCJAC0010,070351,2017,08,10,16.6,1,N
IDCJAC0010,070351,2017,08,11,15.9,1,N
IDCJAC0010,070351,2017,08,12,15.1,1,N
IDCJAC0010,070351,2017,08,13,16.4,1,N
IDCJAC0010,070351,2017,08,14,19.2,1,N
IDCJAC0010,070351,2017,08,15,17.6,1,N
IDCJAC0010,070351,2017,08,16,13.9,1,N
IDCJAC0010,070351,2017,08,17,14.9,1,N
IDCJAC0010,070351,2017,08,18,9.7,1,N
IDCJAC0010,070351,2017,08,19,11.2,1,N
IDCJAC0010,070351,2017,08,20,13.2,1,N
IDCJAC0010,070351,2017,08,21,13.1,1,N
IDCJAC0010,070351,2017,08,22,16.5,1,N
IDCJAC0010,070351,2017,08,23,16.3,1,N
IDCJAC0010,070351,2017,08,24,14.0,1,N
IDCJAC0010,070351,2017,08,25,14.8,1,N
IDCJAC0010,070351,2017,08,26,15.7,1,N
IDCJAC0010,070351,2017,08,27,10.7,1,N
IDCJAC0010,070351,2017,08,28,12.4,1,N
IDCJAC0010,070351,2017,08,29,13.0,1,N
IDCJAC0010,070351,2017,08,30,15.0,1,N
IDCJAC0010,070351,2017,08,31,13.8,1,N
IDCJAC0010,070351,2017,09,01,15.0,1,N
IDCJAC0010,070351,2017,09,02,18.0,1,N
IDCJAC0010,070351,2017,09,03,23.5,1,N
IDCJAC0010,070351,2017,09,04,12.8,1,N
IDCJAC0010,070351,2017,09,05,9.6,1,N
IDCJAC0010,070351,2017,09,06,10.0,1,N
IDCJAC0010,070351,2017,09,07,13.0,1,N
IDCJAC0010,070351,2017,09,08,13.8,1,N
IDCJAC0010,070351,2017,09,09,14.7,1,N
IDCJAC0010,070351,2017,09,10,16.9,1,N
IDCJAC0010,070351,2017,09,11,19.9,1,N
IDCJAC0010,070351,2017,09,12,23.8,1,N
IDCJAC0010,070351,2017,09,13,22.5,1,N
