Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,018192,2009,08,09,14.8,1,Y
IDCJAC0010,018192,2009,08,10,16.9,1,Y
IDCJAC0010,018192,2009,08,11,16.6,1,Y
IDCJAC0010,018192,2009,08,12,16.7,1,Y
IDCJAC0010,018192,2009,08,13,18.6,1,Y
IDCJAC0010,018192,2009,08,14,23.0,1,Y
IDCJAC0010,018192,2009,08,15,24.3,1,Y
IDCJAC0010,018192,2009,08,16,16.0,1,Y
IDCJAC0010,018192,2009,08,17,17.5,1,Y
IDCJAC0010,018192,2009,08,18,21.1,1,Y
IDCJAC0010,018192,2009,08,19,22.2,1,Y
IDCJAC0010,018192,2009,08,20,22.6,1,Y
IDCJAC0010,018192,2009,08,21,16.4,1,Y
IDCJAC0010,018192,2009,08,22,17.8,1,Y
IDCJAC0010,018192,2009,08,23,19.1,1,Y
IDCJAC0010,018192,2009,08,24,14.2,1,Y
IDCJAC0010,018192,2009,08,25,16.2,1,Y
IDCJAC0010,018192,2009,08,26,16.4,1,Y
IDCJAC0010,018192,2009,08,27,19.0,1,Y
IDCJAC0010,018192,2009,08,28,16.0,1,Y
IDCJAC0010,018192,2009,08,29,16.2,1,Y
IDCJAC0010,018192,2009,08,30,16.0,1,Y
IDCJAC0010,018192,2009,08,31,17.8,1,Y
IDCJAC0010,018192,2009,09,01,18.2,1,Y
IDCJAC0010,018192,2009,09,02,22.5,1,Y
IDCJAC0010,018192,2009,09,03,16.7,1,Y
IDCJAC0010,018192,2009,09,04,16.0,1,Y
IDCJAC0010,018192,2009,09,05,17.3,1,Y
IDCJAC0010,018192,2009,09,06,17.7,1,Y
IDCJAC0010,018192,2009,09,07,16.7,1,Y
IDCJAC0010,018192,2009,09,08,16.4,1,Y
IDCJAC0010,018192,2009,09,09,15.8,1,Y
IDCJAC0010,018192,2009,09,10,22.0,1,Y
IDCJAC0010,018192,2009,09,11,24.3,1,Y
IDCJAC0010,018192,2009,09,12,26.2,1,Y
IDCJAC0010,018192,2009,09,13,17.4,1,Y
IDCJAC0010,018192,2009,09,14,17.0,1,Y
IDCJAC0010,018192,2009,09,15,19.9,1,Y
IDCJAC0010,018192,2009,09,16,19.7,1,Y
IDCJAC0010,018192,2009,09,17,18.0,1,Y
IDCJAC0010,018192,2009,09,18,22.2,1,Y
IDCJAC0010,018192,2009,09,19,19.1,1,Y
IDCJAC0010,018192,2009,09,20,19.0,1,Y
IDCJAC0010,018192,2009,09,21,15.1,1,Y
IDCJAC0010,018192,2009,09,22,15.3,1,Y
IDCJAC0010,018192,2009,09,23,17.4,1,Y
IDCJAC0010,018192,2009,09,24,21.1,1,Y
IDCJAC0010,018192,2009,09,25,13.7,1,Y
IDCJAC0010,018192,2009,09,26,16.2,1,Y
IDCJAC0010,018192,2009,09,27,14.0,1,Y
IDCJAC0010,018192,2009,09,28,17.9,1,Y
IDCJAC0010,018192,2009,09,29,25.6,1,Y
IDCJAC0010,018192,2009,09,30,19.5,1,Y
IDCJAC0010,018192,2009,10,01,15.9,1,Y
IDCJAC0010,018192,2009,10,02,15.1,1,Y
IDCJAC0010,018192,2009,10,03,15.4,1,Y
IDCJAC0010,018192,2009,10,04,19.6,1,Y
IDCJAC0010,018192,2009,10,05,16.6,1,Y
IDCJAC0010,018192,2009,10,06,17.0,1,Y
IDCJAC0010,018192,2009,10,07,16.0,1,Y
IDCJAC0010,018192,2009,10,08,16.1,1,Y
IDCJAC0010,018192,2009,10,09,16.3,1,Y
IDCJAC0010,018192,2009,10,10,18.4,1,Y
IDCJAC0010,018192,2009,10,11,29.3,1,Y
IDCJAC0010,018192,2009,10,12,16.9,1,Y
IDCJAC0010,018192,2009,10,13,17.0,1,Y
IDCJAC0010,018192,2009,10,14,17.4,1,Y
IDCJAC0010,018192,2009,10,15,17.1,1,Y
IDCJAC0010,018192,2009,10,16,16.0,1,Y
IDCJAC0010,018192,2009,10,17,16.5,1,Y
IDCJAC0010,018192,2009,10,18,17.9,1,Y
IDCJAC0010,018192,2009,10,19,30.0,1,Y
IDCJAC0010,018192,2009,10,20,21.4,1,Y
IDCJAC0010,018192,2009,10,21,18.3,1,Y
IDCJAC0010,018192,2009,10,22,19.7,1,Y
IDCJAC0010,018192,2009,10,23,20.0,1,Y
IDCJAC0010,018192,2009,10,24,20.6,1,Y
IDCJAC0010,018192,2009,10,25,18.4,1,Y
IDCJAC0010,018192,2009,10,26,17.7,1,Y
IDCJAC0010,018192,2009,10,27,21.0,1,Y
IDCJAC0010,018192,2009,10,28,24.1,1,Y
IDCJAC0010,018192,2009,10,29,29.6,1,Y
IDCJAC0010,018192,2009,10,30,20.2,1,Y
IDCJAC0010,018192,2009,10,31,21.0,1,Y
IDCJAC0010,018192,2009,11,01,26.2,1,Y
IDCJAC0010,018192,2009,11,02,25.9,1,Y
IDCJAC0010,018192,2009,11,03,19.8,1,Y
IDCJAC0010,018192,2009,11,04,18.6,1,Y
IDCJAC0010,018192,2009,11,05,18.5,1,Y
IDCJAC0010,018192,2009,11,06,22.0,1,Y
IDCJAC0010,018192,2009,11,07,27.0,1,Y
IDCJAC0010,018192,2009,11,08,30.7,1,Y
IDCJAC0010,018192,2009,11,09,33.2,1,Y
IDCJAC0010,018192,2009,11,10,32.0,1,Y
IDCJAC0010,018192,2009,11,11,35.8,1,Y
IDCJAC0010,018192,2009,11,12,35.7,1,Y
IDCJAC0010,018192,2009,11,13,34.7,1,Y
IDCJAC0010,018192,2009,11,14,34.8,1,Y
IDCJAC0010,018192,2009,11,15,33.4,1,Y
IDCJAC0010,018192,2009,11,16,23.6,1,Y
IDCJAC0010,018192,2009,11,17,23.1,1,Y
IDCJAC0010,018192,2009,11,18,30.7,1,Y
IDCJAC0010,018192,2009,11,19,43.4,1,Y
IDCJAC0010,018192,2009,11,20,25.3,1,Y
IDCJAC0010,018192,2009,11,21,22.8,1,Y
IDCJAC0010,018192,2009,11,22,21.3,1,Y
IDCJAC0010,018192,2009,11,23,21.2,1,Y
IDCJAC0010,018192,2009,11,24,22.8,1,Y
IDCJAC0010,018192,2009,11,25,26.7,1,Y
IDCJAC0010,018192,2009,11,26,31.0,1,Y
IDCJAC0010,018192,2009,11,27,24.3,1,Y
IDCJAC0010,018192,2009,11,28,21.2,1,Y
IDCJAC0010,018192,2009,11,29,20.5,1,Y
IDCJAC0010,018192,2009,11,30,21.4,1,Y
IDCJAC0010,018192,2009,12,01,23.3,1,Y
IDCJAC0010,018192,2009,12,02,37.0,1,Y
IDCJAC0010,018192,2009,12,03,22.0,1,Y
IDCJAC0010,018192,2009,12,04,20.7,1,Y
IDCJAC0010,018192,2009,12,05,22.6,1,Y
IDCJAC0010,018192,2009,12,06,22.6,1,Y
IDCJAC0010,018192,2009,12,07,21.5,1,Y
IDCJAC0010,018192,2009,12,08,21.8,1,Y
IDCJAC0010,018192,2009,12,09,23.3,1,Y
IDCJAC0010,018192,2009,12,10,21.7,1,Y
IDCJAC0010,018192,2009,12,11,22.7,1,Y
IDCJAC0010,018192,2009,12,12,23.1,1,Y
IDCJAC0010,018192,2009,12,13,21.6,1,Y
IDCJAC0010,018192,2009,12,14,25.3,1,Y
IDCJAC0010,018192,2009,12,15,40.2,1,Y
IDCJAC0010,018192,2009,12,16,41.9,1,Y
IDCJAC0010,018192,2009,12,17,21.2,1,Y
IDCJAC0010,018192,2009,12,18,23.9,1,Y
IDCJAC0010,018192,2009,12,19,21.9,1,Y
IDCJAC0010,018192,2009,12,20,25.7,1,Y
IDCJAC0010,018192,2009,12,21,27.1,1,Y
IDCJAC0010,018192,2009,12,22,28.9,1,Y
IDCJAC0010,018192,2009,12,23,43.2,1,Y
IDCJAC0010,018192,2009,12,24,23.9,1,Y
IDCJAC0010,018192,2009,12,25,22.4,1,Y
IDCJAC0010,018192,2009,12,26,22.3,1,Y
IDCJAC0010,018192,2009,12,27,26.1,1,Y
IDCJAC0010,018192,2009,12,28,29.0,1,Y
IDCJAC0010,018192,2009,12,29,28.9,1,Y
IDCJAC0010,018192,2009,12,30,36.7,1,Y
IDCJAC0010,018192,2009,12,31,38.2,1,Y
IDCJAC0010,018192,2010,01,01,24.5,1,Y
IDCJAC0010,018192,2010,01,02,23.8,1,Y
IDCJAC0010,018192,2010,01,03,22.1,1,Y
IDCJAC0010,018192,2010,01,04,25.8,1,Y
IDCJAC0010,018192,2010,01,05,25.7,1,Y
IDCJAC0010,018192,2010,01,06,27.4,1,Y
IDCJAC0010,018192,2010,01,07,29.6,1,Y
IDCJAC0010,018192,2010,01,08,36.1,1,Y
IDCJAC0010,018192,2010,01,09,35.2,1,Y
IDCJAC0010,018192,2010,01,10,43.6,1,Y
IDCJAC0010,018192,2010,01,11,42.1,1,Y
IDCJAC0010,018192,2010,01,12,23.2,1,Y
IDCJAC0010,018192,2010,01,13,22.9,1,Y
IDCJAC0010,018192,2010,01,14,23.4,1,Y
IDCJAC0010,018192,2010,01,15,25.5,1,Y
IDCJAC0010,018192,2010,01,16,24.3,1,Y
IDCJAC0010,018192,2010,01,17,23.1,1,Y
IDCJAC0010,018192,2010,01,18,22.3,1,Y
IDCJAC0010,018192,2010,01,19,24.4,1,Y
IDCJAC0010,018192,2010,01,20,27.2,1,Y
IDCJAC0010,018192,2010,01,21,29.8,1,Y
IDCJAC0010,018192,2010,01,22,24.0,1,Y
IDCJAC0010,018192,2010,01,23,22.7,1,Y
IDCJAC0010,018192,2010,01,24,23.4,1,Y
IDCJAC0010,018192,2010,01,25,26.0,1,Y
IDCJAC0010,018192,2010,01,26,26.2,1,Y
IDCJAC0010,018192,2010,01,27,24.7,1,Y
IDCJAC0010,018192,2010,01,28,24.5,1,Y
IDCJAC0010,018192,2010,01,29,23.2,1,Y
IDCJAC0010,018192,2010,01,30,27.2,1,Y
IDCJAC0010,018192,2010,01,31,25.0,1,Y
IDCJAC0010,018192,2010,02,01,23.6,1,Y
IDCJAC0010,018192,2010,02,02,26.4,1,Y
IDCJAC0010,018192,2010,02,03,30.7,1,Y
IDCJAC0010,018192,2010,02,04,24.0,1,Y
IDCJAC0010,018192,2010,02,05,22.6,1,Y
IDCJAC0010,018192,2010,02,06,23.8,1,Y
IDCJAC0010,018192,2010,02,07,28.9,1,Y
IDCJAC0010,018192,2010,02,08,33.3,1,Y
IDCJAC0010,018192,2010,02,09,33.0,1,Y
IDCJAC0010,018192,2010,02,10,29.9,1,Y
IDCJAC0010,018192,2010,02,11,21.4,1,Y
IDCJAC0010,018192,2010,02,12,24.1,1,Y
IDCJAC0010,018192,2010,02,13,25.7,1,Y
IDCJAC0010,018192,2010,02,14,24.9,1,Y
IDCJAC0010,018192,2010,02,15,24.6,1,Y
IDCJAC0010,018192,2010,02,16,25.7,1,Y
IDCJAC0010,018192,2010,02,17,25.4,1,Y
IDCJAC0010,018192,2010,02,18,25.4,1,Y
IDCJAC0010,018192,2010,02,19,28.4,1,Y
IDCJAC0010,018192,2010,02,20,34.3,1,Y
IDCJAC0010,018192,2010,02,21,26.7,1,Y
IDCJAC0010,018192,2010,02,22,25.6,1,Y
IDCJAC0010,018192,2010,02,23,23.0,1,Y
IDCJAC0010,018192,2010,02,24,24.4,1,Y
IDCJAC0010,018192,2010,02,25,28.3,1,Y
IDCJAC0010,018192,2010,02,26,29.1,1,Y
IDCJAC0010,018192,2010,02,27,24.4,1,Y
IDCJAC0010,018192,2010,02,28,22.2,1,Y
IDCJAC0010,018192,2010,03,01,21.7,1,Y
IDCJAC0010,018192,2010,03,02,22.8,1,Y
IDCJAC0010,018192,2010,03,03,26.1,1,Y
IDCJAC0010,018192,2010,03,04,27.6,1,Y
IDCJAC0010,018192,2010,03,05,25.7,1,Y
IDCJAC0010,018192,2010,03,06,21.8,1,Y
IDCJAC0010,018192,2010,03,07,22.1,1,Y
IDCJAC0010,018192,2010,03,08,22.8,1,Y
IDCJAC0010,018192,2010,03,09,20.8,1,Y
IDCJAC0010,018192,2010,03,10,20.0,1,Y
IDCJAC0010,018192,2010,03,11,20.9,1,Y
IDCJAC0010,018192,2010,03,12,25.3,1,Y
IDCJAC0010,018192,2010,03,13,26.8,1,Y
IDCJAC0010,018192,2010,03,14,24.6,1,Y
IDCJAC0010,018192,2010,03,15,29.2,1,Y
IDCJAC0010,018192,2010,03,16,29.5,1,Y
IDCJAC0010,018192,2010,03,17,30.1,1,Y
IDCJAC0010,018192,2010,03,18,23.4,1,Y
IDCJAC0010,018192,2010,03,19,23.9,1,Y
IDCJAC0010,018192,2010,03,20,23.0,1,Y
IDCJAC0010,018192,2010,03,21,23.9,1,Y
IDCJAC0010,018192,2010,03,22,21.0,1,Y
IDCJAC0010,018192,2010,03,23,19.8,1,Y
IDCJAC0010,018192,2010,03,24,23.1,1,Y
IDCJAC0010,018192,2010,03,25,34.6,1,Y
IDCJAC0010,018192,2010,03,26,26.1,1,Y
IDCJAC0010,018192,2010,03,27,24.1,1,Y
IDCJAC0010,018192,2010,03,28,27.1,1,Y
IDCJAC0010,018192,2010,03,29,23.0,1,Y
IDCJAC0010,018192,2010,03,30,21.7,1,Y
IDCJAC0010,018192,2010,03,31,23.7,1,Y
IDCJAC0010,018192,2010,04,01,22.7,1,Y
IDCJAC0010,018192,2010,04,02,23.4,1,Y
IDCJAC0010,018192,2010,04,03,22.8,1,Y
IDCJAC0010,018192,2010,04,04,25.0,1,Y
IDCJAC0010,018192,2010,04,05,26.3,1,Y
IDCJAC0010,018192,2010,04,06,24.0,1,Y
IDCJAC0010,018192,2010,04,07,23.2,1,Y
IDCJAC0010,018192,2010,04,08,21.7,1,Y
IDCJAC0010,018192,2010,04,09,22.7,1,Y
IDCJAC0010,018192,2010,04,10,21.6,1,Y
IDCJAC0010,018192,2010,04,11,19.1,1,Y
IDCJAC0010,018192,2010,04,12,17.9,1,Y
IDCJAC0010,018192,2010,04,13,20.0,1,Y
IDCJAC0010,018192,2010,04,14,21.0,1,Y
IDCJAC0010,018192,2010,04,15,21.5,1,Y
IDCJAC0010,018192,2010,04,16,25.6,1,Y
IDCJAC0010,018192,2010,04,17,22.0,1,Y
IDCJAC0010,018192,2010,04,18,24.9,1,Y
IDCJAC0010,018192,2010,04,19,22.9,1,Y
IDCJAC0010,018192,2010,04,20,21.2,1,Y
IDCJAC0010,018192,2010,04,21,24.7,1,Y
IDCJAC0010,018192,2010,04,22,30.2,1,Y
IDCJAC0010,018192,2010,04,23,24.4,1,Y
IDCJAC0010,018192,2010,04,24,21.4,1,Y
IDCJAC0010,018192,2010,04,25,20.7,1,Y
IDCJAC0010,018192,2010,04,26,20.7,1,Y
IDCJAC0010,018192,2010,04,27,19.3,1,Y
IDCJAC0010,018192,2010,04,28,21.3,1,Y
IDCJAC0010,018192,2010,04,29,22.1,1,Y
IDCJAC0010,018192,2010,04,30,20.6,1,Y
IDCJAC0010,018192,2010,05,01,27.9,1,Y
IDCJAC0010,018192,2010,05,02,20.5,1,Y
IDCJAC0010,018192,2010,05,03,25.6,1,Y
IDCJAC0010,018192,2010,05,04,18.6,1,Y
IDCJAC0010,018192,2010,05,05,18.5,1,Y
IDCJAC0010,018192,2010,05,06,21.2,1,Y
IDCJAC0010,018192,2010,05,07,23.1,1,Y
IDCJAC0010,018192,2010,05,08,22.9,1,Y
IDCJAC0010,018192,2010,05,09,25.2,1,Y
IDCJAC0010,018192,2010,05,10,25.7,1,Y
IDCJAC0010,018192,2010,05,11,17.5,1,Y
IDCJAC0010,018192,2010,05,12,16.7,1,Y
IDCJAC0010,018192,2010,05,13,19.8,1,Y
IDCJAC0010,018192,2010,05,14,20.2,1,Y
IDCJAC0010,018192,2010,05,15,18.8,1,Y
IDCJAC0010,018192,2010,05,16,20.1,1,Y
IDCJAC0010,018192,2010,05,17,20.1,1,Y
IDCJAC0010,018192,2010,05,18,19.4,1,Y
IDCJAC0010,018192,2010,05,19,21.5,1,Y
IDCJAC0010,018192,2010,05,20,21.4,1,Y
IDCJAC0010,018192,2010,05,21,19.1,1,Y
IDCJAC0010,018192,2010,05,22,19.4,1,Y
IDCJAC0010,018192,2010,05,23,15.6,1,Y
IDCJAC0010,018192,2010,05,24,19.2,1,Y
IDCJAC0010,018192,2010,05,25,19.9,1,Y
IDCJAC0010,018192,2010,05,26,18.5,1,Y
IDCJAC0010,018192,2010,05,27,20.5,1,Y
IDCJAC0010,018192,2010,05,28,14.7,1,Y
IDCJAC0010,018192,2010,05,29,16.6,1,Y
IDCJAC0010,018192,2010,05,30,17.2,1,Y
IDCJAC0010,018192,2010,05,31,16.7,1,Y
IDCJAC0010,018192,2010,06,01,16.0,1,Y
IDCJAC0010,018192,2010,06,02,18.0,1,Y
IDCJAC0010,018192,2010,06,03,17.9,1,Y
IDCJAC0010,018192,2010,06,04,18.8,1,Y
IDCJAC0010,018192,2010,06,05,16.5,1,Y
IDCJAC0010,018192,2010,06,06,16.0,1,Y
IDCJAC0010,018192,2010,06,07,16.8,1,Y
IDCJAC0010,018192,2010,06,08,16.9,1,Y
IDCJAC0010,018192,2010,06,09,16.9,1,Y
IDCJAC0010,018192,2010,06,10,16.0,1,Y
IDCJAC0010,018192,2010,06,11,17.9,1,Y
IDCJAC0010,018192,2010,06,12,16.4,1,Y
IDCJAC0010,018192,2010,06,13,15.6,1,Y
IDCJAC0010,018192,2010,06,14,14.1,1,Y
IDCJAC0010,018192,2010,06,15,15.1,1,Y
IDCJAC0010,018192,2010,06,16,19.1,1,Y
IDCJAC0010,018192,2010,06,17,17.3,1,Y
IDCJAC0010,018192,2010,06,18,18.0,1,Y
IDCJAC0010,018192,2010,06,19,17.8,1,Y
IDCJAC0010,018192,2010,06,20,17.9,1,Y
IDCJAC0010,018192,2010,06,21,17.2,1,Y
IDCJAC0010,018192,2010,06,22,17.4,1,Y
IDCJAC0010,018192,2010,06,23,19.7,1,Y
IDCJAC0010,018192,2010,06,24,16.2,1,Y
IDCJAC0010,018192,2010,06,25,15.6,1,Y
IDCJAC0010,018192,2010,06,26,14.8,1,Y
IDCJAC0010,018192,2010,06,27,15.5,1,Y
IDCJAC0010,018192,2010,06,28,15.9,1,Y
IDCJAC0010,018192,2010,06,29,14.6,1,Y
IDCJAC0010,018192,2010,06,30,13.6,1,Y
IDCJAC0010,018192,2010,07,01,14.4,1,Y
IDCJAC0010,018192,2010,07,02,15.2,1,Y
IDCJAC0010,018192,2010,07,03,15.8,1,Y
IDCJAC0010,018192,2010,07,04,16.0,1,Y
IDCJAC0010,018192,2010,07,05,15.7,1,Y
IDCJAC0010,018192,2010,07,06,17.5,1,Y
IDCJAC0010,018192,2010,07,07,17.0,1,Y
IDCJAC0010,018192,2010,07,08,15.4,1,Y
IDCJAC0010,018192,2010,07,09,15.4,1,Y
IDCJAC0010,018192,2010,07,10,16.7,1,Y
IDCJAC0010,018192,2010,07,11,17.3,1,Y
IDCJAC0010,018192,2010,07,12,16.8,1,Y
IDCJAC0010,018192,2010,07,13,14.5,1,Y
IDCJAC0010,018192,2010,07,14,16.6,1,Y
IDCJAC0010,018192,2010,07,15,15.4,1,Y
IDCJAC0010,018192,2010,07,16,17.4,1,Y
IDCJAC0010,018192,2010,07,17,18.1,1,Y
IDCJAC0010,018192,2010,07,18,16.1,1,Y
IDCJAC0010,018192,2010,07,19,15.7,1,Y
IDCJAC0010,018192,2010,07,20,15.6,1,Y
IDCJAC0010,018192,2010,07,21,15.8,1,Y
IDCJAC0010,018192,2010,07,22,14.2,1,Y
IDCJAC0010,018192,2010,07,23,13.9,1,Y
IDCJAC0010,018192,2010,07,24,13.4,1,Y
IDCJAC0010,018192,2010,07,25,14.6,1,Y
IDCJAC0010,018192,2010,07,26,15.4,1,Y
IDCJAC0010,018192,2010,07,27,14.6,1,Y
IDCJAC0010,018192,2010,07,28,14.6,1,Y
IDCJAC0010,018192,2010,07,29,18.3,1,Y
IDCJAC0010,018192,2010,07,30,16.9,1,Y
IDCJAC0010,018192,2010,07,31,17.2,1,Y
IDCJAC0010,018192,2010,08,01,14.0,1,Y
IDCJAC0010,018192,2010,08,02,14.5,1,Y
IDCJAC0010,018192,2010,08,03,14.5,1,Y
IDCJAC0010,018192,2010,08,04,14.3,1,Y
IDCJAC0010,018192,2010,08,05,12.9,1,Y
IDCJAC0010,018192,2010,08,06,15.0,1,Y
IDCJAC0010,018192,2010,08,07,16.9,1,Y
IDCJAC0010,018192,2010,08,08,13.0,1,Y
IDCJAC0010,018192,2010,08,09,14.7,1,Y
IDCJAC0010,018192,2010,08,10,16.6,1,Y
IDCJAC0010,018192,2010,08,11,16.1,1,Y
IDCJAC0010,018192,2010,08,12,14.5,1,Y
IDCJAC0010,018192,2010,08,13,14.9,1,Y
IDCJAC0010,018192,2010,08,14,16.8,1,Y
IDCJAC0010,018192,2010,08,15,15.3,1,Y
IDCJAC0010,018192,2010,08,16,14.4,1,Y
IDCJAC0010,018192,2010,08,17,15.7,1,Y
IDCJAC0010,018192,2010,08,18,18.5,1,Y
IDCJAC0010,018192,2010,08,19,14.0,1,Y
IDCJAC0010,018192,2010,08,20,14.5,1,Y
IDCJAC0010,018192,2010,08,21,16.9,1,Y
IDCJAC0010,018192,2010,08,22,15.4,1,Y
IDCJAC0010,018192,2010,08,23,15.4,1,Y
IDCJAC0010,018192,2010,08,24,14.7,1,Y
IDCJAC0010,018192,2010,08,25,14.8,1,Y
IDCJAC0010,018192,2010,08,26,15.5,1,Y
IDCJAC0010,018192,2010,08,27,15.8,1,Y
IDCJAC0010,018192,2010,08,28,15.0,1,Y
IDCJAC0010,018192,2010,08,29,18.1,1,Y
IDCJAC0010,018192,2010,08,30,20.3,1,Y
IDCJAC0010,018192,2010,08,31,20.9,1,Y
IDCJAC0010,018192,2010,09,01,12.6,1,Y
IDCJAC0010,018192,2010,09,02,14.7,1,Y
IDCJAC0010,018192,2010,09,03,12.7,1,Y
IDCJAC0010,018192,2010,09,04,13.6,1,Y
IDCJAC0010,018192,2010,09,05,16.4,1,Y
IDCJAC0010,018192,2010,09,06,15.3,1,Y
IDCJAC0010,018192,2010,09,07,16.0,1,Y
IDCJAC0010,018192,2010,09,08,21.8,1,Y
IDCJAC0010,018192,2010,09,09,19.0,1,Y
IDCJAC0010,018192,2010,09,10,16.7,1,Y
IDCJAC0010,018192,2010,09,11,17.1,1,Y
IDCJAC0010,018192,2010,09,12,21.0,1,Y
IDCJAC0010,018192,2010,09,13,16.4,1,Y
IDCJAC0010,018192,2010,09,14,14.3,1,Y
IDCJAC0010,018192,2010,09,15,16.7,1,Y
IDCJAC0010,018192,2010,09,16,15.5,1,Y
IDCJAC0010,018192,2010,09,17,14.9,1,Y
IDCJAC0010,018192,2010,09,18,15.3,1,Y
IDCJAC0010,018192,2010,09,19,15.4,1,Y
IDCJAC0010,018192,2010,09,20,14.4,1,Y
IDCJAC0010,018192,2010,09,21,15.0,1,Y
IDCJAC0010,018192,2010,09,22,14.6,1,Y
IDCJAC0010,018192,2010,09,23,15.4,1,Y
IDCJAC0010,018192,2010,09,24,19.3,1,Y
IDCJAC0010,018192,2010,09,25,19.7,1,Y
IDCJAC0010,018192,2010,09,26,18.8,1,Y
IDCJAC0010,018192,2010,09,27,16.8,1,Y
IDCJAC0010,018192,2010,09,28,15.9,1,Y
IDCJAC0010,018192,2010,09,29,15.4,1,Y
IDCJAC0010,018192,2010,09,30,19.1,1,Y
IDCJAC0010,018192,2010,10,01,18.0,1,Y
IDCJAC0010,018192,2010,10,02,18.2,1,Y
IDCJAC0010,018192,2010,10,03,21.0,1,Y
IDCJAC0010,018192,2010,10,04,20.4,1,Y
IDCJAC0010,018192,2010,10,05,17.8,1,Y
IDCJAC0010,018192,2010,10,06,17.8,1,Y
IDCJAC0010,018192,2010,10,07,16.8,1,Y
IDCJAC0010,018192,2010,10,08,17.7,1,Y
IDCJAC0010,018192,2010,10,09,17.5,1,Y
IDCJAC0010,018192,2010,10,10,23.5,1,Y
IDCJAC0010,018192,2010,10,11,32.5,1,Y
IDCJAC0010,018192,2010,10,12,14.7,1,Y
IDCJAC0010,018192,2010,10,13,17.5,1,Y
IDCJAC0010,018192,2010,10,14,24.1,1,Y
IDCJAC0010,018192,2010,10,15,14.2,1,Y
IDCJAC0010,018192,2010,10,16,16.7,1,Y
IDCJAC0010,018192,2010,10,17,16.0,1,Y
IDCJAC0010,018192,2010,10,18,16.7,1,Y
IDCJAC0010,018192,2010,10,19,17.9,1,Y
IDCJAC0010,018192,2010,10,20,22.6,1,Y
IDCJAC0010,018192,2010,10,21,30.3,1,Y
IDCJAC0010,018192,2010,10,22,21.0,1,Y
IDCJAC0010,018192,2010,10,23,19.0,1,Y
IDCJAC0010,018192,2010,10,24,17.7,1,Y
IDCJAC0010,018192,2010,10,25,19.9,1,Y
IDCJAC0010,018192,2010,10,26,22.1,1,Y
IDCJAC0010,018192,2010,10,27,19.8,1,Y
IDCJAC0010,018192,2010,10,28,33.4,1,Y
IDCJAC0010,018192,2010,10,29,18.9,1,Y
IDCJAC0010,018192,2010,10,30,17.8,1,Y
IDCJAC0010,018192,2010,10,31,17.2,1,Y
IDCJAC0010,018192,2010,11,01,20.3,1,Y
IDCJAC0010,018192,2010,11,02,18.2,1,Y
IDCJAC0010,018192,2010,11,03,18.3,1,Y
IDCJAC0010,018192,2010,11,04,17.0,1,Y
IDCJAC0010,018192,2010,11,05,19.9,1,Y
IDCJAC0010,018192,2010,11,06,24.8,1,Y
IDCJAC0010,018192,2010,11,07,21.2,1,Y
IDCJAC0010,018192,2010,11,08,22.9,1,Y
IDCJAC0010,018192,2010,11,09,22.4,1,Y
IDCJAC0010,018192,2010,11,10,23.1,1,Y
IDCJAC0010,018192,2010,11,11,29.6,1,Y
IDCJAC0010,018192,2010,11,12,23.4,1,Y
IDCJAC0010,018192,2010,11,13,18.9,1,Y
IDCJAC0010,018192,2010,11,14,20.5,1,Y
IDCJAC0010,018192,2010,11,15,17.5,1,Y
IDCJAC0010,018192,2010,11,16,19.1,1,Y
IDCJAC0010,018192,2010,11,17,22.2,1,Y
IDCJAC0010,018192,2010,11,18,19.1,1,Y
IDCJAC0010,018192,2010,11,19,19.5,1,Y
IDCJAC0010,018192,2010,11,20,22.3,1,Y
IDCJAC0010,018192,2010,11,21,25.7,1,Y
IDCJAC0010,018192,2010,11,22,36.1,1,Y
IDCJAC0010,018192,2010,11,23,34.3,1,Y
IDCJAC0010,018192,2010,11,24,21.5,1,Y
IDCJAC0010,018192,2010,11,25,21.4,1,Y
IDCJAC0010,018192,2010,11,26,21.2,1,Y
IDCJAC0010,018192,2010,11,27,20.2,1,Y
IDCJAC0010,018192,2010,11,28,17.1,1,Y
IDCJAC0010,018192,2010,11,29,17.9,1,Y
IDCJAC0010,018192,2010,11,30,19.2,1,Y
IDCJAC0010,018192,2010,12,01,23.4,1,Y
IDCJAC0010,018192,2010,12,02,22.5,1,Y
IDCJAC0010,018192,2010,12,03,28.6,1,Y
IDCJAC0010,018192,2010,12,04,36.0,1,Y
IDCJAC0010,018192,2010,12,05,26.4,1,Y
IDCJAC0010,018192,2010,12,06,24.2,1,Y
IDCJAC0010,018192,2010,12,07,25.2,1,Y
IDCJAC0010,018192,2010,12,08,25.0,1,Y
IDCJAC0010,018192,2010,12,09,23.8,1,Y
IDCJAC0010,018192,2010,12,10,20.1,1,Y
IDCJAC0010,018192,2010,12,11,22.1,1,Y
IDCJAC0010,018192,2010,12,12,20.0,1,Y
IDCJAC0010,018192,2010,12,13,21.7,1,Y
IDCJAC0010,018192,2010,12,14,36.8,1,Y
IDCJAC0010,018192,2010,12,15,22.2,1,Y
IDCJAC0010,018192,2010,12,16,22.9,1,Y
IDCJAC0010,018192,2010,12,17,22.9,1,Y
IDCJAC0010,018192,2010,12,18,21.8,1,Y
