S20E11,Change of Seasons,#000000,Midnight Black
S20E11,Change of Seasons,#021E44,Prussian Blue
S20E11,Change of Seasons,#0C0040,Phthalo Blue
S20E11,Change of Seasons,#FFEC00,Cadmium Yellow
S20E11,Change of Seasons,#C79B00,Yellow Ochre
S20E11,Change of Seasons,#FFB800,Indian Yellow
S20E11,Change of Seasons,#DB0000,Bright Red
S20E11,Change of Seasons,#FFFFFF,Titanium White
S20E12,Hidden Delight,#0A3410,Sap Green
S20E12,Hidden Delight,#4E1500,Alizarin Crimson
S20E12,Hidden Delight,#221B15,Van Dyke Brown
S20E12,Hidden Delight,#5F2E1F,Dark Sienna
S20E12,Hidden Delight,#000000,Midnight Black
S20E12,Hidden Delight,#0C0040,Phthalo Blue
S20E12,Hidden Delight,#FFEC00,Cadmium Yellow
S20E12,Hidden Delight,#C79B00,Yellow Ochre
S20E12,Hidden Delight,#FFB800,Indian Yellow
S20E12,Hidden Delight,#DB0000,Bright Red
S20E12,Hidden Delight,#FFFFFF,Titanium White
S20E13,Double Take,#0A3410,Sap Green
S20E13,Double Take,#4E1500,Alizarin Crimson
S20E13,Double Take,#221B15,Van Dyke Brown
S20E13,Double Take,#5F2E1F,Dark Sienna
S20E13,Double Take,#000000,Midnight Black
S20E13,Double Take,#021E44,Prussian Blue
S20E13,Double Take,#0C0040,Phthalo Blue
S20E13,Double Take,#102E3C,Phthalo Green
S20E13,Double Take,#FFEC00,Cadmium Yellow
S20E13,Double Take,#C79B00,Yellow Ochre
S20E13,Double Take,#FFB800,Indian Yellow
S20E13,Double Take,#DB0000,Bright Red
S20E13,Double Take,#FFFFFF,Titanium White
S21E1,Valley View,#0A3410,Sap Green
S21E1,Valley View,#4E1500,Alizarin Crimson
S21E1,Valley View,#221B15,Van Dyke Brown
S21E1,Valley View,#5F2E1F,Dark Sienna
S21E1,Valley View,#000000,Midnight Black
S21E1,Valley View,#021E44,Prussian Blue
S21E1,Valley View,#0C0040,Phthalo Blue
S21E1,Valley View,#FFEC00,Cadmium Yellow
S21E1,Valley View,#C79B00,Yellow Ochre
S21E1,Valley View,#FFB800,Indian Yellow
S21E1,Valley View,#DB0000,Bright Red
S21E1,Valley View,#FFFFFF,Titanium White
S21E1,Valley View,#000000,Black Gesso
S21E2,Tranquil Dawn,#4E1500,Alizarin Crimson
S21E2,Tranquil Dawn,#221B15,Van Dyke Brown
S21E2,Tranquil Dawn,#5F2E1F,Dark Sienna
S21E2,Tranquil Dawn,#000000,Midnight Black
S21E2,Tranquil Dawn,#0C0040,Phthalo Blue
S21E2,Tranquil Dawn,#FFEC00,Cadmium Yellow
S21E2,Tranquil Dawn,#C79B00,Yellow Ochre
S21E2,Tranquil Dawn,#FFB800,Indian Yellow
S21E2,Tranquil Dawn,#FFFFFF,Titanium White
S21E2,Tranquil Dawn,#FFFFFF,Liquid Clear
S21E3,Royal Majesty,#0A3410,Sap Green
S21E3,Royal Majesty,#4E1500,Alizarin Crimson
S21E3,Royal Majesty,#221B15,Van Dyke Brown
S21E3,Royal Majesty,#5F2E1F,Dark Sienna
S21E3,Royal Majesty,#000000,Midnight Black
S21E3,Royal Majesty,#021E44,Prussian Blue
S21E3,Royal Majesty,#0C0040,Phthalo Blue
S21E3,Royal Majesty,#FFEC00,Cadmium Yellow
S21E3,Royal Majesty,#C79B00,Yellow Ochre
S21E3,Royal Majesty,#FFB800,Indian Yellow
S21E3,Royal Majesty,#DB0000,Bright Red
S21E3,Royal Majesty,#FFFFFF,Titanium White
S21E3,Royal Majesty,#000000,Black Gesso
S21E3,Royal Majesty,#FFFFFF,Liquid Clear
S21E4,Serenity ,#0A3410,Sap Green
S21E4,Serenity ,#4E1500,Alizarin Crimson
S21E4,Serenity ,#221B15,Van Dyke Brown
S21E4,Serenity ,#5F2E1F,Dark Sienna
S21E4,Serenity ,#000000,Midnight Black
S21E4,Serenity ,#0C0040,Phthalo Blue
S21E4,Serenity ,#FFEC00,Cadmium Yellow
S21E4,Serenity ,#C79B00,Yellow Ochre
S21E4,Serenity ,#FFB800,Indian Yellow
S21E4,Serenity ,#DB0000,Bright Red
S21E4,Serenity ,#FFFFFF,Titanium White
S21E4,Serenity ,#000000,Black Gesso
S21E5,Cabin at Trails End,#0A3410,Sap Green
S21E5,Cabin at Trails End,#4E1500,Alizarin Crimson
S21E5,Cabin at Trails End,#221B15,Van Dyke Brown
S21E5,Cabin at Trails End,#5F2E1F,Dark Sienna
S21E5,Cabin at Trails End,#000000,Midnight Black
S21E5,Cabin at Trails End,#0C0040,Phthalo Blue
S21E5,Cabin at Trails End,#FFEC00,Cadmium Yellow
S21E5,Cabin at Trails End,#C79B00,Yellow Ochre
S21E5,Cabin at Trails End,#FFB800,Indian Yellow
S21E5,Cabin at Trails End,#DB0000,Bright Red
S21E5,Cabin at Trails End,#FFFFFF,Titanium White
S21E5,Cabin at Trails End,#000000,Black Gesso
S21E5,Cabin at Trails End,#FFFFFF,Liquid Clear
S21E6,Mountain Rhapsody,#4E1500,Alizarin Crimson
S21E6,Mountain Rhapsody,#221B15,Van Dyke Brown
S21E6,Mountain Rhapsody,#5F2E1F,Dark Sienna
S21E6,Mountain Rhapsody,#000000,Midnight Black
S21E6,Mountain Rhapsody,#0C0040,Phthalo Blue
S21E6,Mountain Rhapsody,#C79B00,Yellow Ochre
S21E6,Mountain Rhapsody,#FFB800,Indian Yellow
S21E6,Mountain Rhapsody,#FFFFFF,Titanium White
S21E7,Wilderness Cabin,#0A3410,Sap Green
S21E7,Wilderness Cabin,#4E1500,Alizarin Crimson
S21E7,Wilderness Cabin,#221B15,Van Dyke Brown
S21E7,Wilderness Cabin,#5F2E1F,Dark Sienna
S21E7,Wilderness Cabin,#000000,Midnight Black
S21E7,Wilderness Cabin,#021E44,Prussian Blue
S21E7,Wilderness Cabin,#0C0040,Phthalo Blue
S21E7,Wilderness Cabin,#102E3C,Phthalo Green
S21E7,Wilderness Cabin,#FFEC00,Cadmium Yellow
S21E7,Wilderness Cabin,#C79B00,Yellow Ochre
S21E7,Wilderness Cabin,#FFB800,Indian Yellow
S21E7,Wilderness Cabin,#DB0000,Bright Red
S21E7,Wilderness Cabin,#FFFFFF,Titanium White
S21E7,Wilderness Cabin,#FFFFFF,Liquid Clear
S21E8,By the Sea,#0A3410,Sap Green
S21E8,By the Sea,#4E1500,Alizarin Crimson
S21E8,By the Sea,#221B15,Van Dyke Brown
S21E8,By the Sea,#5F2E1F,Dark Sienna
S21E8,By the Sea,#000000,Midnight Black
S21E8,By the Sea,#0C0040,Phthalo Blue
S21E8,By the Sea,#102E3C,Phthalo Green
S21E8,By the Sea,#FFEC00,Cadmium Yellow
S21E8,By the Sea,#C79B00,Yellow Ochre
S21E8,By the Sea,#FFB800,Indian Yellow
S21E8,By the Sea,#DB0000,Bright Red
S21E8,By the Sea,#FFFFFF,Titanium White
S21E8,By the Sea,#000000,Black Gesso
S21E9,Indian Summer,#0A3410,Sap Green
S21E9,Indian Summer,#4E1500,Alizarin Crimson
S21E9,Indian Summer,#221B15,Van Dyke Brown
S21E9,Indian Summer,#5F2E1F,Dark Sienna
S21E9,Indian Summer,#000000,Midnight Black
S21E9,Indian Summer,#021E44,Prussian Blue
S21E9,Indian Summer,#0C0040,Phthalo Blue
S21E9,Indian Summer,#FFEC00,Cadmium Yellow
S21E9,Indian Summer,#C79B00,Yellow Ochre
S21E9,Indian Summer,#FFB800,Indian Yellow
S21E9,Indian Summer,#DB0000,Bright Red
S21E9,Indian Summer,#FFFFFF,Titanium White
S21E9,Indian Summer,#000000,Black Gesso
S21E10,Blue Winter,#000000,Midnight Black
S21E10,Blue Winter,#021E44,Prussian Blue
S21E10,Blue Winter,#FFFFFF,Titanium White
S21E11,Desert Glow,#0A3410,Sap Green
S21E11,Desert Glow,#4E1500,Alizarin Crimson
S21E11,Desert Glow,#000000,Midnight Black
S21E11,Desert Glow,#0C0040,Phthalo Blue
S21E11,Desert Glow,#FFEC00,Cadmium Yellow
S21E11,Desert Glow,#C79B00,Yellow Ochre
S21E11,Desert Glow,#FFB800,Indian Yellow
S21E11,Desert Glow,#DB0000,Bright Red
S21E11,Desert Glow,#FFFFFF,Titanium White
S21E12,Lone Mountain,#0A3410,Sap Green
S21E12,Lone Mountain,#4E1500,Alizarin Crimson
S21E12,Lone Mountain,#221B15,Van Dyke Brown
S21E12,Lone Mountain,#5F2E1F,Dark Sienna
S21E12,Lone Mountain,#000000,Midnight Black
S21E12,Lone Mountain,#021E44,Prussian Blue
S21E12,Lone Mountain,#0C0040,Phthalo Blue
S21E12,Lone Mountain,#102E3C,Phthalo Green
S21E12,Lone Mountain,#FFEC00,Cadmium Yellow
S21E12,Lone Mountain,#C79B00,Yellow Ochre
S21E12,Lone Mountain,#FFB800,Indian Yellow
S21E12,Lone Mountain,#DB0000,Bright Red
S21E12,Lone Mountain,#FFFFFF,Titanium White
S21E13,Florida's Glory,#0A3410,Sap Green
S21E13,Florida's Glory,#4E1500,Alizarin Crimson
S21E13,Florida's Glory,#221B15,Van Dyke Brown
S21E13,Florida's Glory,#5F2E1F,Dark Sienna
S21E13,Florida's Glory,#000000,Midnight Black
S21E13,Florida's Glory,#021E44,Prussian Blue
S21E13,Florida's Glory,#0C0040,Phthalo Blue
S21E13,Florida's Glory,#FFEC00,Cadmium Yellow
S21E13,Florida's Glory,#C79B00,Yellow Ochre
S21E13,Florida's Glory,#FFFFFF,Titanium White
S21E13,Florida's Glory,#FFFFFF,Liquid Clear
S22E1,Autumn Images,#0A3410,Sap Green
S22E1,Autumn Images,#4E1500,Alizarin Crimson
S22E1,Autumn Images,#221B15,Van Dyke Brown
S22E1,Autumn Images,#5F2E1F,Dark Sienna
S22E1,Autumn Images,#000000,Midnight Black
S22E1,Autumn Images,#021E44,Prussian Blue
S22E1,Autumn Images,#FFEC00,Cadmium Yellow
S22E1,Autumn Images,#C79B00,Yellow Ochre
S22E1,Autumn Images,#DB0000,Bright Red
S22E1,Autumn Images,#FFFFFF,Titanium White
S22E1,Autumn Images,#CD5C5C,Indian Red
S22E2,Hint of Springtime,#0A3410,Sap Green
S22E2,Hint of Springtime,#4E1500,Alizarin Crimson
S22E2,Hint of Springtime,#221B15,Van Dyke Brown
S22E2,Hint of Springtime,#5F2E1F,Dark Sienna
S22E2,Hint of Springtime,#000000,Midnight Black
S22E2,Hint of Springtime,#021E44,Prussian Blue
S22E2,Hint of Springtime,#0C0040,Phthalo Blue
S22E2,Hint of Springtime,#102E3C,Phthalo Green
S22E2,Hint of Springtime,#FFEC00,Cadmium Yellow
S22E2,Hint of Springtime,#C79B00,Yellow Ochre
S22E2,Hint of Springtime,#FFB800,Indian Yellow
S22E2,Hint of Springtime,#DB0000,Bright Red
S22E2,Hint of Springtime,#FFFFFF,Titanium White
S22E3,Around the Bend,#0A3410,Sap Green
S22E3,Around the Bend,#4E1500,Alizarin Crimson
S22E3,Around the Bend,#221B15,Van Dyke Brown
S22E3,Around the Bend,#5F2E1F,Dark Sienna
S22E3,Around the Bend,#000000,Midnight Black
S22E3,Around the Bend,#021E44,Prussian Blue
S22E3,Around the Bend,#0C0040,Phthalo Blue
S22E3,Around the Bend,#102E3C,Phthalo Green
S22E3,Around the Bend,#FFEC00,Cadmium Yellow
S22E3,Around the Bend,#C79B00,Yellow Ochre
S22E3,Around the Bend,#FFB800,Indian Yellow
S22E3,Around the Bend,#DB0000,Bright Red
S22E3,Around the Bend,#FFFFFF,Titanium White
S22E3,Around the Bend,#000000,Black Gesso
S22E4,Countryside Oval,#0A3410,Sap Green
S22E4,Countryside Oval,#4E1500,Alizarin Crimson
S22E4,Countryside Oval,#221B15,Van Dyke Brown
S22E4,Countryside Oval,#5F2E1F,Dark Sienna
S22E4,Countryside Oval,#000000,Midnight Black
S22E4,Countryside Oval,#021E44,Prussian Blue
S22E4,Countryside Oval,#0C0040,Phthalo Blue
S22E4,Countryside Oval,#FFEC00,Cadmium Yellow
S22E4,Countryside Oval,#C79B00,Yellow Ochre
S22E4,Countryside Oval,#FFB800,Indian Yellow
S22E4,Countryside Oval,#DB0000,Bright Red
S22E4,Countryside Oval,#FFFFFF,Titanium White
S22E5,Russet Winter,#4E1500,Alizarin Crimson
S22E5,Russet Winter,#221B15,Van Dyke Brown
S22E5,Russet Winter,#5F2E1F,Dark Sienna
S22E5,Russet Winter,#000000,Midnight Black
S22E5,Russet Winter,#0C0040,Phthalo Blue
S22E5,Russet Winter,#FFEC00,Cadmium Yellow
S22E5,Russet Winter,#C79B00,Yellow Ochre
S22E5,Russet Winter,#FFB800,Indian Yellow
S22E5,Russet Winter,#FFFFFF,Titanium White
S22E6,Purple Haze,#0A3410,Sap Green
S22E6,Purple Haze,#4E1500,Alizarin Crimson
S22E6,Purple Haze,#221B15,Van Dyke Brown
S22E6,Purple Haze,#5F2E1F,Dark Sienna
S22E6,Purple Haze,#000000,Midnight Black
S22E6,Purple Haze,#0C0040,Phthalo Blue
S22E6,Purple Haze,#FFEC00,Cadmium Yellow
S22E6,Purple Haze,#C79B00,Yellow Ochre
S22E6,Purple Haze,#FFB800,Indian Yellow
S22E6,Purple Haze,#DB0000,Bright Red
S22E6,Purple Haze,#FFFFFF,Titanium White
S22E7,Dimensions ,#0A3410,Sap Green
S22E7,Dimensions ,#4E1500,Alizarin Crimson
S22E7,Dimensions ,#221B15,Van Dyke Brown
S22E7,Dimensions ,#5F2E1F,Dark Sienna
S22E7,Dimensions ,#000000,Midnight Black
S22E7,Dimensions ,#021E44,Prussian Blue
S22E7,Dimensions ,#0C0040,Phthalo Blue
S22E7,Dimensions ,#FFEC00,Cadmium Yellow
S22E7,Dimensions ,#C79B00,Yellow Ochre
S22E7,Dimensions ,#FFB800,Indian Yellow
S22E7,Dimensions ,#DB0000,Bright Red
S22E7,Dimensions ,#FFFFFF,Titanium White
S22E8,Deep Wilderness Home,#0A3410,Sap Green
S22E8,Deep Wilderness Home,#4E1500,Alizarin Crimson
S22E8,Deep Wilderness Home,#221B15,Van Dyke Brown
S22E8,Deep Wilderness Home,#5F2E1F,Dark Sienna
S22E8,Deep Wilderness Home,#000000,Midnight Black
S22E8,Deep Wilderness Home,#021E44,Prussian Blue
S22E8,Deep Wilderness Home,#0C0040,Phthalo Blue
S22E8,Deep Wilderness Home,#FFEC00,Cadmium Yellow
S22E8,Deep Wilderness Home,#C79B00,Yellow Ochre
S22E8,Deep Wilderness Home,#FFB800,Indian Yellow
S22E8,Deep Wilderness Home,#DB0000,Bright Red
S22E8,Deep Wilderness Home,#FFFFFF,Titanium White
S22E9,Haven in the Valley,#0A3410,Sap Green
S22E9,Haven in the Valley,#4E1500,Alizarin Crimson
S22E9,Haven in the Valley,#221B15,Van Dyke Brown
S22E9,Haven in the Valley,#5F2E1F,Dark Sienna
S22E9,Haven in the Valley,#000000,Midnight Black
S22E9,Haven in the Valley,#021E44,Prussian Blue
S22E9,Haven in the Valley,#0C0040,Phthalo Blue
S22E9,Haven in the Valley,#102E3C,Phthalo Green
S22E9,Haven in the Valley,#FFEC00,Cadmium Yellow
S22E9,Haven in the Valley,#C79B00,Yellow Ochre
S22E9,Haven in the Valley,#FFB800,Indian Yellow
S22E9,Haven in the Valley,#DB0000,Bright Red
S22E9,Haven in the Valley,#FFFFFF,Titanium White
S22E10,Wintertime Blues,#4E1500,Alizarin Crimson
S22E10,Wintertime Blues,#221B15,Van Dyke Brown
S22E10,Wintertime Blues,#5F2E1F,Dark Sienna
S22E10,Wintertime Blues,#000000,Midnight Black
S22E10,Wintertime Blues,#021E44,Prussian Blue
S22E10,Wintertime Blues,#0C0040,Phthalo Blue
S22E10,Wintertime Blues,#FFFFFF,Titanium White
S22E11,Pastel Seascape,#0A3410,Sap Green
S22E11,Pastel Seascape,#4E1500,Alizarin Crimson
S22E11,Pastel Seascape,#221B15,Van Dyke Brown
S22E11,Pastel Seascape,#5F2E1F,Dark Sienna
S22E11,Pastel Seascape,#000000,Midnight Black
S22E11,Pastel Seascape,#0C0040,Phthalo Blue
S22E11,Pastel Seascape,#FFEC00,Cadmium Yellow
S22E11,Pastel Seascape,#C79B00,Yellow Ochre
S22E11,Pastel Seascape,#FFB800,Indian Yellow
S22E11,Pastel Seascape,#DB0000,Bright Red
S22E11,Pastel Seascape,#FFFFFF,Titanium White
S22E12,Country Creek,#0A3410,Sap Green
S22E12,Country Creek,#4E1500,Alizarin Crimson
S22E12,Country Creek,#221B15,Van Dyke Brown
S22E12,Country Creek,#5F2E1F,Dark Sienna
S22E12,Country Creek,#000000,Midnight Black
S22E12,Country Creek,#021E44,Prussian Blue
S22E12,Country Creek,#0C0040,Phthalo Blue
S22E12,Country Creek,#FFEC00,Cadmium Yellow
S22E12,Country Creek,#C79B00,Yellow Ochre
S22E12,Country Creek,#FFB800,Indian Yellow
S22E12,Country Creek,#DB0000,Bright Red
S22E12,Country Creek,#FFFFFF,Titanium White
S22E12,Country Creek,#000000,Black Gesso
S22E13,Silent Forest,#0A3410,Sap Green
S22E13,Silent Forest,#4E1500,Alizarin Crimson
S22E13,Silent Forest,#221B15,Van Dyke Brown
S22E13,Silent Forest,#5F2E1F,Dark Sienna
S22E13,Silent Forest,#000000,Midnight Black
S22E13,Silent Forest,#0C0040,Phthalo Blue
S22E13,Silent Forest,#FFEC00,Cadmium Yellow
S22E13,Silent Forest,#C79B00,Yellow Ochre
S22E13,Silent Forest,#FFB800,Indian Yellow
S22E13,Silent Forest,#DB0000,Bright Red
S22E13,Silent Forest,#FFFFFF,Titanium White
S22E13,Silent Forest,#000000,Black Gesso
S22E13,Silent Forest,#FFFFFF,Liquid Clear
S23E1,Frosty Winter Morn,#0A3410,Sap Green
S23E1,Frosty Winter Morn,#4E1500,Alizarin Crimson
S23E1,Frosty Winter Morn,#221B15,Van Dyke Brown
S23E1,Frosty Winter Morn,#000000,Midnight Black
S23E1,Frosty Winter Morn,#021E44,Prussian Blue
S23E1,Frosty Winter Morn,#0C0040,Phthalo Blue
S23E1,Frosty Winter Morn,#FFEC00,Cadmium Yellow
S23E1,Frosty Winter Morn,#FFFFFF,Titanium White
S23E2,Forest Edge,#0A3410,Sap Green
S23E2,Forest Edge,#4E1500,Alizarin Crimson
S23E2,Forest Edge,#221B15,Van Dyke Brown
S23E2,Forest Edge,#5F2E1F,Dark Sienna
S23E2,Forest Edge,#000000,Midnight Black
S23E2,Forest Edge,#021E44,Prussian Blue
S23E2,Forest Edge,#FFEC00,Cadmium Yellow
S23E2,Forest Edge,#C79B00,Yellow Ochre
S23E2,Forest Edge,#FFB800,Indian Yellow
S23E2,Forest Edge,#DB0000,Bright Red
S23E2,Forest Edge,#FFFFFF,Titanium White
S23E2,Forest Edge,#000000,Black Gesso
S23E3,Mountain Ridge Lake,#0A3410,Sap Green
S23E3,Mountain Ridge Lake,#4E1500,Alizarin Crimson
S23E3,Mountain Ridge Lake,#221B15,Van Dyke Brown
S23E3,Mountain Ridge Lake,#5F2E1F,Dark Sienna
S23E3,Mountain Ridge Lake,#000000,Midnight Black
S23E3,Mountain Ridge Lake,#021E44,Prussian Blue
S23E3,Mountain Ridge Lake,#0C0040,Phthalo Blue
S23E3,Mountain Ridge Lake,#FFEC00,Cadmium Yellow
S23E3,Mountain Ridge Lake,#C79B00,Yellow Ochre
S23E3,Mountain Ridge Lake,#FFB800,Indian Yellow
S23E3,Mountain Ridge Lake,#DB0000,Bright Red
S23E3,Mountain Ridge Lake,#FFFFFF,Titanium White
S23E4,Reflections of Gold,#4E1500,Alizarin Crimson
S23E4,Reflections of Gold,#221B15,Van Dyke Brown
S23E4,Reflections of Gold,#5F2E1F,Dark Sienna
S23E4,Reflections of Gold,#000000,Midnight Black
S23E4,Reflections of Gold,#021E44,Prussian Blue
S23E4,Reflections of Gold,#FFEC00,Cadmium Yellow
S23E4,Reflections of Gold,#C79B00,Yellow Ochre
S23E4,Reflections of Gold,#FFB800,Indian Yellow
S23E4,Reflections of Gold,#DB0000,Bright Red
S23E4,Reflections of Gold,#FFFFFF,Titanium White
S23E5,Quiet Cove ,#0A3410,Sap Green
S23E5,Quiet Cove ,#4E1500,Alizarin Crimson
S23E5,Quiet Cove ,#221B15,Van Dyke Brown
S23E5,Quiet Cove ,#5F2E1F,Dark Sienna
S23E5,Quiet Cove ,#000000,Midnight Black
S23E5,Quiet Cove ,#021E44,Prussian Blue
S23E5,Quiet Cove ,#FFEC00,Cadmium Yellow
S23E5,Quiet Cove ,#C79B00,Yellow Ochre
S23E5,Quiet Cove ,#FFB800,Indian Yellow
S23E5,Quiet Cove ,#DB0000,Bright Red
S23E5,Quiet Cove ,#FFFFFF,Titanium White
S23E6,Rivers Peace,#0A3410,Sap Green
S23E6,Rivers Peace,#4E1500,Alizarin Crimson
S23E6,Rivers Peace,#221B15,Van Dyke Brown
S23E6,Rivers Peace,#5F2E1F,Dark Sienna
S23E6,Rivers Peace,#000000,Midnight Black
S23E6,Rivers Peace,#021E44,Prussian Blue
S23E6,Rivers Peace,#0C0040,Phthalo Blue
S23E6,Rivers Peace,#FFEC00,Cadmium Yellow
S23E6,Rivers Peace,#C79B00,Yellow Ochre
S23E6,Rivers Peace,#FFB800,Indian Yellow
S23E6,Rivers Peace,#DB0000,Bright Red
S23E6,Rivers Peace,#FFFFFF,Titanium White
S23E6,Rivers Peace,#000000,Black Gesso
S23E7,At Dawn's Light,#4E1500,Alizarin Crimson
S23E7,At Dawn's Light,#221B15,Van Dyke Brown
S23E7,At Dawn's Light,#5F2E1F,Dark Sienna
S23E7,At Dawn's Light,#000000,Midnight Black
S23E7,At Dawn's Light,#021E44,Prussian Blue
S23E7,At Dawn's Light,#FFEC00,Cadmium Yellow
S23E7,At Dawn's Light,#C79B00,Yellow Ochre
S23E7,At Dawn's Light,#DB0000,Bright Red
S23E7,At Dawn's Light,#FFFFFF,Titanium White
S23E8,Valley Waterfall ,#0A3410,Sap Green
S23E8,Valley Waterfall ,#4E1500,Alizarin Crimson
S23E8,Valley Waterfall ,#221B15,Van Dyke Brown
S23E8,Valley Waterfall ,#5F2E1F,Dark Sienna
S23E8,Valley Waterfall ,#000000,Midnight Black
S23E8,Valley Waterfall ,#021E44,Prussian Blue
S23E8,Valley Waterfall ,#0C0040,Phthalo Blue
S23E8,Valley Waterfall ,#102E3C,Phthalo Green
S23E8,Valley Waterfall ,#FFEC00,Cadmium Yellow
S23E8,Valley Waterfall ,#C79B00,Yellow Ochre
S23E8,Valley Waterfall ,#FFB800,Indian Yellow
S23E8,Valley Waterfall ,#DB0000,Bright Red
S23E8,Valley Waterfall ,#FFFFFF,Titanium White
S23E8,Valley Waterfall ,#000000,Black Gesso
S23E8,Valley Waterfall ,#FFFFFF,Liquid Clear
S23E9,Toward Days End,#0A3410,Sap Green
S23E9,Toward Days End,#4E1500,Alizarin Crimson
S23E9,Toward Days End,#221B15,Van Dyke Brown
S23E9,Toward Days End,#5F2E1F,Dark Sienna
S23E9,Toward Days End,#000000,Midnight Black
S23E9,Toward Days End,#021E44,Prussian Blue
S23E9,Toward Days End,#0C0040,Phthalo Blue
S23E9,Toward Days End,#102E3C,Phthalo Green
S23E9,Toward Days End,#FFEC00,Cadmium Yellow
S23E9,Toward Days End,#C79B00,Yellow Ochre
S23E9,Toward Days End,#FFB800,Indian Yellow
S23E9,Toward Days End,#DB0000,Bright Red
S23E9,Toward Days End,#FFFFFF,Titanium White
S23E10,Falls in the Glen ,#0A3410,Sap Green
S23E10,Falls in the Glen ,#4E1500,Alizarin Crimson
S23E10,Falls in the Glen ,#221B15,Van Dyke Brown
S23E10,Falls in the Glen ,#5F2E1F,Dark Sienna
S23E10,Falls in the Glen ,#000000,Midnight Black
S23E10,Falls in the Glen ,#021E44,Prussian Blue
S23E10,Falls in the Glen ,#0C0040,Phthalo Blue
S23E10,Falls in the Glen ,#102E3C,Phthalo Green
S23E10,Falls in the Glen ,#FFEC00,Cadmium Yellow
S23E10,Falls in the Glen ,#C79B00,Yellow Ochre
S23E10,Falls in the Glen ,#FFB800,Indian Yellow
S23E10,Falls in the Glen ,#DB0000,Bright Red
S23E10,Falls in the Glen ,#FFFFFF,Titanium White
S23E10,Falls in the Glen ,#000000,Black Gesso
S23E11,Frozen Beauty in Vignette,#221B15,Van Dyke Brown
S23E11,Frozen Beauty in Vignette,#5F2E1F,Dark Sienna
S23E11,Frozen Beauty in Vignette,#000000,Midnight Black
S23E11,Frozen Beauty in Vignette,#021E44,Prussian Blue
S23E11,Frozen Beauty in Vignette,#0C0040,Phthalo Blue
S23E11,Frozen Beauty in Vignette,#102E3C,Phthalo Green
S23E11,Frozen Beauty in Vignette,#C79B00,Yellow Ochre
S23E11,Frozen Beauty in Vignette,#DB0000,Bright Red
S23E11,Frozen Beauty in Vignette,#FFFFFF,Titanium White
S23E12,Crimson Tide ,#4E1500,Alizarin Crimson
S23E12,Crimson Tide ,#221B15,Van Dyke Brown
S23E12,Crimson Tide ,#5F2E1F,Dark Sienna
S23E12,Crimson Tide ,#000000,Midnight Black
S23E12,Crimson Tide ,#0C0040,Phthalo Blue
S23E12,Crimson Tide ,#FFEC00,Cadmium Yellow
S23E12,Crimson Tide ,#C79B00,Yellow Ochre
S23E12,Crimson Tide ,#FFFFFF,Titanium White
S23E13,Winter Bliss ,#4E1500,Alizarin Crimson
S23E13,Winter Bliss ,#221B15,Van Dyke Brown
S23E13,Winter Bliss ,#5F2E1F,Dark Sienna
S23E13,Winter Bliss ,#000000,Midnight Black
S23E13,Winter Bliss ,#021E44,Prussian Blue
S23E13,Winter Bliss ,#0C0040,Phthalo Blue
S23E13,Winter Bliss ,#FFFFFF,Titanium White
S24E1,Gray Mountain,#0A3410,Sap Green
S24E1,Gray Mountain,#4E1500,Alizarin Crimson
S24E1,Gray Mountain,#221B15,Van Dyke Brown
S24E1,Gray Mountain,#5F2E1F,Dark Sienna
S24E1,Gray Mountain,#000000,Midnight Black
S24E1,Gray Mountain,#021E44,Prussian Blue
S24E1,Gray Mountain,#0C0040,Phthalo Blue
S24E1,Gray Mountain,#102E3C,Phthalo Green
S24E1,Gray Mountain,#FFEC00,Cadmium Yellow
S24E1,Gray Mountain,#C79B00,Yellow Ochre
S24E1,Gray Mountain,#FFB800,Indian Yellow
S24E1,Gray Mountain,#DB0000,Bright Red
S24E1,Gray Mountain,#FFFFFF,Titanium White
S24E2,Wayside Pond ,#0A3410,Sap Green
S24E2,Wayside Pond ,#4E1500,Alizarin Crimson
S24E2,Wayside Pond ,#221B15,Van Dyke Brown
S24E2,Wayside Pond ,#5F2E1F,Dark Sienna
S24E2,Wayside Pond ,#000000,Midnight Black
S24E2,Wayside Pond ,#021E44,Prussian Blue
S24E2,Wayside Pond ,#0C0040,Phthalo Blue
S24E2,Wayside Pond ,#C79B00,Yellow Ochre
S24E2,Wayside Pond ,#DB0000,Bright Red
S24E2,Wayside Pond ,#FFFFFF,Titanium White
S24E2,Wayside Pond ,#000000,Black Gesso
S24E3,Teton Winter,#0A3410,Sap Green
S24E3,Teton Winter,#4E1500,Alizarin Crimson
S24E3,Teton Winter,#000000,Midnight Black
S24E3,Teton Winter,#021E44,Prussian Blue
S24E3,Teton Winter,#0C0040,Phthalo Blue
S24E3,Teton Winter,#FFFFFF,Titanium White
S24E4,Little Home in the Meadow,#0A3410,Sap Green
S24E4,Little Home in the Meadow,#4E1500,Alizarin Crimson
S24E4,Little Home in the Meadow,#000000,Midnight Black
S24E4,Little Home in the Meadow,#021E44,Prussian Blue
S24E4,Little Home in the Meadow,#0C0040,Phthalo Blue
S24E4,Little Home in the Meadow,#FFEC00,Cadmium Yellow
S24E4,Little Home in the Meadow,#C79B00,Yellow Ochre
S24E4,Little Home in the Meadow,#FFB800,Indian Yellow
S24E4,Little Home in the Meadow,#DB0000,Bright Red
